filename,frame_path,label,manipulation,source_video,frame_index,sample_number,timestamp_seconds,total_video_frames,fps
NeuralTextures_375_251_frame_02.png,data_processed\frames\NeuralTextures_375_251_frame_02.png,1,NeuralTextures,375_251.mp4,86,2,3.44,346,25.0
NeuralTextures_375_251_frame_03.png,data_processed\frames\NeuralTextures_375_251_frame_03.png,1,NeuralTextures,375_251.mp4,121,3,4.84,346,25.0
NeuralTextures_375_251_frame_04.png,data_processed\frames\NeuralTextures_375_251_frame_04.png,1,NeuralTextures,375_251.mp4,155,4,6.2,346,25.0
NeuralTextures_375_251_frame_05.png,data_processed\frames\NeuralTextures_375_251_frame_05.png,1,NeuralTextures,375_251.mp4,190,5,7.6,346,25.0
NeuralTextures_375_251_frame_06.png,data_processed\frames\NeuralTextures_375_251_frame_06.png,1,NeuralTextures,375_251.mp4,224,6,8.96,346,25.0
NeuralTextures_375_251_frame_07.png,data_processed\frames\NeuralTextures_375_251_frame_07.png,1,NeuralTextures,375_251.mp4,259,7,10.36,346,25.0
NeuralTextures_375_251_frame_08.png,data_processed\frames\NeuralTextures_375_251_frame_08.png,1,NeuralTextures,375_251.mp4,294,8,11.76,346,25.0
NeuralTextures_375_251_frame_09.png,data_processed\frames\NeuralTextures_375_251_frame_09.png,1,NeuralTextures,375_251.mp4,328,9,13.12,346,25.0
NeuralTextures_376_381_frame_00.png,data_processed\frames\NeuralTextures_376_381_frame_00.png,1,NeuralTextures,376_381.mp4,25,0,1.0,515,25.0
NeuralTextures_376_381_frame_01.png,data_processed\frames\NeuralTextures_376_381_frame_01.png,1,NeuralTextures,376_381.mp4,77,1,3.08,515,25.0
NeuralTextures_376_381_frame_02.png,data_processed\frames\NeuralTextures_376_381_frame_02.png,1,NeuralTextures,376_381.mp4,128,2,5.12,515,25.0
NeuralTextures_376_381_frame_03.png,data_processed\frames\NeuralTextures_376_381_frame_03.png,1,NeuralTextures,376_381.mp4,180,3,7.2,515,25.0
NeuralTextures_376_381_frame_04.png,data_processed\frames\NeuralTextures_376_381_frame_04.png,1,NeuralTextures,376_381.mp4,231,4,9.24,515,25.0
NeuralTextures_376_381_frame_05.png,data_processed\frames\NeuralTextures_376_381_frame_05.png,1,NeuralTextures,376_381.mp4,283,5,11.32,515,25.0
NeuralTextures_376_381_frame_06.png,data_processed\frames\NeuralTextures_376_381_frame_06.png,1,NeuralTextures,376_381.mp4,334,6,13.36,515,25.0
NeuralTextures_376_381_frame_07.png,data_processed\frames\NeuralTextures_376_381_frame_07.png,1,NeuralTextures,376_381.mp4,386,7,15.44,515,25.0
NeuralTextures_376_381_frame_08.png,data_processed\frames\NeuralTextures_376_381_frame_08.png,1,NeuralTextures,376_381.mp4,437,8,17.48,515,25.0
NeuralTextures_376_381_frame_09.png,data_processed\frames\NeuralTextures_376_381_frame_09.png,1,NeuralTextures,376_381.mp4,489,9,19.56,515,25.0
NeuralTextures_377_333_frame_00.png,data_processed\frames\NeuralTextures_377_333_frame_00.png,1,NeuralTextures,377_333.mp4,19,0,0.6333333333333333,398,30.0
NeuralTextures_377_333_frame_01.png,data_processed\frames\NeuralTextures_377_333_frame_01.png,1,NeuralTextures,377_333.mp4,59,1,1.9666666666666666,398,30.0
NeuralTextures_377_333_frame_02.png,data_processed\frames\NeuralTextures_377_333_frame_02.png,1,NeuralTextures,377_333.mp4,99,2,3.3,398,30.0
NeuralTextures_377_333_frame_03.png,data_processed\frames\NeuralTextures_377_333_frame_03.png,1,NeuralTextures,377_333.mp4,139,3,4.633333333333334,398,30.0
NeuralTextures_377_333_frame_04.png,data_processed\frames\NeuralTextures_377_333_frame_04.png,1,NeuralTextures,377_333.mp4,179,4,5.966666666666667,398,30.0
NeuralTextures_377_333_frame_05.png,data_processed\frames\NeuralTextures_377_333_frame_05.png,1,NeuralTextures,377_333.mp4,218,5,7.266666666666667,398,30.0
NeuralTextures_377_333_frame_06.png,data_processed\frames\NeuralTextures_377_333_frame_06.png,1,NeuralTextures,377_333.mp4,258,6,8.6,398,30.0
NeuralTextures_377_333_frame_07.png,data_processed\frames\NeuralTextures_377_333_frame_07.png,1,NeuralTextures,377_333.mp4,298,7,9.933333333333334,398,30.0
NeuralTextures_377_333_frame_08.png,data_processed\frames\NeuralTextures_377_333_frame_08.png,1,NeuralTextures,377_333.mp4,338,8,11.266666666666667,398,30.0
NeuralTextures_377_333_frame_09.png,data_processed\frames\NeuralTextures_377_333_frame_09.png,1,NeuralTextures,377_333.mp4,378,9,12.6,398,30.0
NeuralTextures_378_368_frame_00.png,data_processed\frames\NeuralTextures_378_368_frame_00.png,1,NeuralTextures,378_368.mp4,38,0,1.2666666666666666,761,30.0
NeuralTextures_378_368_frame_01.png,data_processed\frames\NeuralTextures_378_368_frame_01.png,1,NeuralTextures,378_368.mp4,114,1,3.8,761,30.0
NeuralTextures_378_368_frame_02.png,data_processed\frames\NeuralTextures_378_368_frame_02.png,1,NeuralTextures,378_368.mp4,190,2,6.333333333333333,761,30.0
NeuralTextures_378_368_frame_03.png,data_processed\frames\NeuralTextures_378_368_frame_03.png,1,NeuralTextures,378_368.mp4,266,3,8.866666666666667,761,30.0
NeuralTextures_378_368_frame_04.png,data_processed\frames\NeuralTextures_378_368_frame_04.png,1,NeuralTextures,378_368.mp4,342,4,11.4,761,30.0
NeuralTextures_378_368_frame_05.png,data_processed\frames\NeuralTextures_378_368_frame_05.png,1,NeuralTextures,378_368.mp4,418,5,13.933333333333334,761,30.0
NeuralTextures_378_368_frame_06.png,data_processed\frames\NeuralTextures_378_368_frame_06.png,1,NeuralTextures,378_368.mp4,494,6,16.466666666666665,761,30.0
NeuralTextures_378_368_frame_07.png,data_processed\frames\NeuralTextures_378_368_frame_07.png,1,NeuralTextures,378_368.mp4,570,7,19.0,761,30.0
NeuralTextures_378_368_frame_08.png,data_processed\frames\NeuralTextures_378_368_frame_08.png,1,NeuralTextures,378_368.mp4,646,8,21.533333333333335,761,30.0
NeuralTextures_378_368_frame_09.png,data_processed\frames\NeuralTextures_378_368_frame_09.png,1,NeuralTextures,378_368.mp4,722,9,24.066666666666666,761,30.0
NeuralTextures_379_158_frame_00.png,data_processed\frames\NeuralTextures_379_158_frame_00.png,1,NeuralTextures,379_158.mp4,17,0,0.5666666666666667,341,30.0
NeuralTextures_379_158_frame_01.png,data_processed\frames\NeuralTextures_379_158_frame_01.png,1,NeuralTextures,379_158.mp4,51,1,1.7,341,30.0
NeuralTextures_379_158_frame_02.png,data_processed\frames\NeuralTextures_379_158_frame_02.png,1,NeuralTextures,379_158.mp4,85,2,2.8333333333333335,341,30.0
NeuralTextures_379_158_frame_03.png,data_processed\frames\NeuralTextures_379_158_frame_03.png,1,NeuralTextures,379_158.mp4,119,3,3.966666666666667,341,30.0
NeuralTextures_379_158_frame_04.png,data_processed\frames\NeuralTextures_379_158_frame_04.png,1,NeuralTextures,379_158.mp4,153,4,5.1,341,30.0
NeuralTextures_379_158_frame_05.png,data_processed\frames\NeuralTextures_379_158_frame_05.png,1,NeuralTextures,379_158.mp4,187,5,6.233333333333333,341,30.0
NeuralTextures_379_158_frame_06.png,data_processed\frames\NeuralTextures_379_158_frame_06.png,1,NeuralTextures,379_158.mp4,221,6,7.366666666666666,341,30.0
NeuralTextures_379_158_frame_07.png,data_processed\frames\NeuralTextures_379_158_frame_07.png,1,NeuralTextures,379_158.mp4,255,7,8.5,341,30.0
NeuralTextures_379_158_frame_08.png,data_processed\frames\NeuralTextures_379_158_frame_08.png,1,NeuralTextures,379_158.mp4,289,8,9.633333333333333,341,30.0
NeuralTextures_379_158_frame_09.png,data_processed\frames\NeuralTextures_379_158_frame_09.png,1,NeuralTextures,379_158.mp4,323,9,10.766666666666667,341,30.0
NeuralTextures_380_358_frame_00.png,data_processed\frames\NeuralTextures_380_358_frame_00.png,1,NeuralTextures,380_358.mp4,22,0,0.7333333333333333,455,30.0
NeuralTextures_380_358_frame_01.png,data_processed\frames\NeuralTextures_380_358_frame_01.png,1,NeuralTextures,380_358.mp4,68,1,2.2666666666666666,455,30.0
NeuralTextures_380_358_frame_02.png,data_processed\frames\NeuralTextures_380_358_frame_02.png,1,NeuralTextures,380_358.mp4,113,2,3.7666666666666666,455,30.0
NeuralTextures_380_358_frame_03.png,data_processed\frames\NeuralTextures_380_358_frame_03.png,1,NeuralTextures,380_358.mp4,159,3,5.3,455,30.0
NeuralTextures_380_358_frame_04.png,data_processed\frames\NeuralTextures_380_358_frame_04.png,1,NeuralTextures,380_358.mp4,204,4,6.8,455,30.0
NeuralTextures_380_358_frame_05.png,data_processed\frames\NeuralTextures_380_358_frame_05.png,1,NeuralTextures,380_358.mp4,250,5,8.333333333333334,455,30.0
NeuralTextures_380_358_frame_06.png,data_processed\frames\NeuralTextures_380_358_frame_06.png,1,NeuralTextures,380_358.mp4,295,6,9.833333333333334,455,30.0
NeuralTextures_380_358_frame_07.png,data_processed\frames\NeuralTextures_380_358_frame_07.png,1,NeuralTextures,380_358.mp4,341,7,11.366666666666667,455,30.0
NeuralTextures_380_358_frame_08.png,data_processed\frames\NeuralTextures_380_358_frame_08.png,1,NeuralTextures,380_358.mp4,386,8,12.866666666666667,455,30.0
NeuralTextures_380_358_frame_09.png,data_processed\frames\NeuralTextures_380_358_frame_09.png,1,NeuralTextures,380_358.mp4,432,9,14.4,455,30.0
NeuralTextures_381_376_frame_00.png,data_processed\frames\NeuralTextures_381_376_frame_00.png,1,NeuralTextures,381_376.mp4,25,0,1.0,515,25.0
NeuralTextures_381_376_frame_01.png,data_processed\frames\NeuralTextures_381_376_frame_01.png,1,NeuralTextures,381_376.mp4,77,1,3.08,515,25.0
NeuralTextures_381_376_frame_02.png,data_processed\frames\NeuralTextures_381_376_frame_02.png,1,NeuralTextures,381_376.mp4,128,2,5.12,515,25.0
NeuralTextures_381_376_frame_03.png,data_processed\frames\NeuralTextures_381_376_frame_03.png,1,NeuralTextures,381_376.mp4,180,3,7.2,515,25.0
NeuralTextures_381_376_frame_04.png,data_processed\frames\NeuralTextures_381_376_frame_04.png,1,NeuralTextures,381_376.mp4,231,4,9.24,515,25.0
NeuralTextures_381_376_frame_05.png,data_processed\frames\NeuralTextures_381_376_frame_05.png,1,NeuralTextures,381_376.mp4,283,5,11.32,515,25.0
NeuralTextures_381_376_frame_06.png,data_processed\frames\NeuralTextures_381_376_frame_06.png,1,NeuralTextures,381_376.mp4,334,6,13.36,515,25.0
NeuralTextures_381_376_frame_07.png,data_processed\frames\NeuralTextures_381_376_frame_07.png,1,NeuralTextures,381_376.mp4,386,7,15.44,515,25.0
NeuralTextures_381_376_frame_08.png,data_processed\frames\NeuralTextures_381_376_frame_08.png,1,NeuralTextures,381_376.mp4,437,8,17.48,515,25.0
NeuralTextures_381_376_frame_09.png,data_processed\frames\NeuralTextures_381_376_frame_09.png,1,NeuralTextures,381_376.mp4,489,9,19.56,515,25.0
NeuralTextures_382_409_frame_00.png,data_processed\frames\NeuralTextures_382_409_frame_00.png,1,NeuralTextures,382_409.mp4,15,0,0.6,313,25.0
NeuralTextures_382_409_frame_01.png,data_processed\frames\NeuralTextures_382_409_frame_01.png,1,NeuralTextures,382_409.mp4,46,1,1.84,313,25.0
NeuralTextures_382_409_frame_02.png,data_processed\frames\NeuralTextures_382_409_frame_02.png,1,NeuralTextures,382_409.mp4,78,2,3.12,313,25.0
NeuralTextures_382_409_frame_03.png,data_processed\frames\NeuralTextures_382_409_frame_03.png,1,NeuralTextures,382_409.mp4,109,3,4.36,313,25.0
NeuralTextures_382_409_frame_04.png,data_processed\frames\NeuralTextures_382_409_frame_04.png,1,NeuralTextures,382_409.mp4,140,4,5.6,313,25.0
NeuralTextures_382_409_frame_05.png,data_processed\frames\NeuralTextures_382_409_frame_05.png,1,NeuralTextures,382_409.mp4,172,5,6.88,313,25.0
NeuralTextures_382_409_frame_06.png,data_processed\frames\NeuralTextures_382_409_frame_06.png,1,NeuralTextures,382_409.mp4,203,6,8.12,313,25.0
NeuralTextures_382_409_frame_07.png,data_processed\frames\NeuralTextures_382_409_frame_07.png,1,NeuralTextures,382_409.mp4,234,7,9.36,313,25.0
NeuralTextures_382_409_frame_08.png,data_processed\frames\NeuralTextures_382_409_frame_08.png,1,NeuralTextures,382_409.mp4,266,8,10.64,313,25.0
NeuralTextures_382_409_frame_09.png,data_processed\frames\NeuralTextures_382_409_frame_09.png,1,NeuralTextures,382_409.mp4,297,9,11.88,313,25.0
NeuralTextures_383_353_frame_00.png,data_processed\frames\NeuralTextures_383_353_frame_00.png,1,NeuralTextures,383_353.mp4,17,0,0.5666666666666667,358,30.0
NeuralTextures_383_353_frame_01.png,data_processed\frames\NeuralTextures_383_353_frame_01.png,1,NeuralTextures,383_353.mp4,53,1,1.7666666666666666,358,30.0
NeuralTextures_383_353_frame_02.png,data_processed\frames\NeuralTextures_383_353_frame_02.png,1,NeuralTextures,383_353.mp4,89,2,2.966666666666667,358,30.0
NeuralTextures_383_353_frame_03.png,data_processed\frames\NeuralTextures_383_353_frame_03.png,1,NeuralTextures,383_353.mp4,125,3,4.166666666666667,358,30.0
NeuralTextures_383_353_frame_04.png,data_processed\frames\NeuralTextures_383_353_frame_04.png,1,NeuralTextures,383_353.mp4,161,4,5.366666666666666,358,30.0
NeuralTextures_383_353_frame_05.png,data_processed\frames\NeuralTextures_383_353_frame_05.png,1,NeuralTextures,383_353.mp4,196,5,6.533333333333333,358,30.0
NeuralTextures_383_353_frame_06.png,data_processed\frames\NeuralTextures_383_353_frame_06.png,1,NeuralTextures,383_353.mp4,232,6,7.733333333333333,358,30.0
NeuralTextures_383_353_frame_07.png,data_processed\frames\NeuralTextures_383_353_frame_07.png,1,NeuralTextures,383_353.mp4,268,7,8.933333333333334,358,30.0
NeuralTextures_383_353_frame_08.png,data_processed\frames\NeuralTextures_383_353_frame_08.png,1,NeuralTextures,383_353.mp4,304,8,10.133333333333333,358,30.0
NeuralTextures_383_353_frame_09.png,data_processed\frames\NeuralTextures_383_353_frame_09.png,1,NeuralTextures,383_353.mp4,340,9,11.333333333333334,358,30.0
NeuralTextures_384_932_frame_00.png,data_processed\frames\NeuralTextures_384_932_frame_00.png,1,NeuralTextures,384_932.mp4,23,0,0.92,462,25.0
NeuralTextures_384_932_frame_01.png,data_processed\frames\NeuralTextures_384_932_frame_01.png,1,NeuralTextures,384_932.mp4,69,1,2.76,462,25.0
NeuralTextures_384_932_frame_02.png,data_processed\frames\NeuralTextures_384_932_frame_02.png,1,NeuralTextures,384_932.mp4,115,2,4.6,462,25.0
NeuralTextures_384_932_frame_03.png,data_processed\frames\NeuralTextures_384_932_frame_03.png,1,NeuralTextures,384_932.mp4,161,3,6.44,462,25.0
NeuralTextures_384_932_frame_04.png,data_processed\frames\NeuralTextures_384_932_frame_04.png,1,NeuralTextures,384_932.mp4,207,4,8.28,462,25.0
NeuralTextures_384_932_frame_05.png,data_processed\frames\NeuralTextures_384_932_frame_05.png,1,NeuralTextures,384_932.mp4,254,5,10.16,462,25.0
NeuralTextures_384_932_frame_06.png,data_processed\frames\NeuralTextures_384_932_frame_06.png,1,NeuralTextures,384_932.mp4,300,6,12.0,462,25.0
NeuralTextures_384_932_frame_07.png,data_processed\frames\NeuralTextures_384_932_frame_07.png,1,NeuralTextures,384_932.mp4,346,7,13.84,462,25.0
NeuralTextures_384_932_frame_08.png,data_processed\frames\NeuralTextures_384_932_frame_08.png,1,NeuralTextures,384_932.mp4,392,8,15.68,462,25.0
NeuralTextures_384_932_frame_09.png,data_processed\frames\NeuralTextures_384_932_frame_09.png,1,NeuralTextures,384_932.mp4,438,9,17.52,462,25.0
NeuralTextures_385_414_frame_00.png,data_processed\frames\NeuralTextures_385_414_frame_00.png,1,NeuralTextures,385_414.mp4,17,0,0.5666666666666667,349,30.0
NeuralTextures_385_414_frame_01.png,data_processed\frames\NeuralTextures_385_414_frame_01.png,1,NeuralTextures,385_414.mp4,52,1,1.7333333333333334,349,30.0
NeuralTextures_385_414_frame_02.png,data_processed\frames\NeuralTextures_385_414_frame_02.png,1,NeuralTextures,385_414.mp4,87,2,2.9,349,30.0
NeuralTextures_385_414_frame_03.png,data_processed\frames\NeuralTextures_385_414_frame_03.png,1,NeuralTextures,385_414.mp4,122,3,4.066666666666666,349,30.0
NeuralTextures_385_414_frame_04.png,data_processed\frames\NeuralTextures_385_414_frame_04.png,1,NeuralTextures,385_414.mp4,157,4,5.233333333333333,349,30.0
NeuralTextures_385_414_frame_05.png,data_processed\frames\NeuralTextures_385_414_frame_05.png,1,NeuralTextures,385_414.mp4,191,5,6.366666666666666,349,30.0
NeuralTextures_385_414_frame_06.png,data_processed\frames\NeuralTextures_385_414_frame_06.png,1,NeuralTextures,385_414.mp4,226,6,7.533333333333333,349,30.0
NeuralTextures_385_414_frame_07.png,data_processed\frames\NeuralTextures_385_414_frame_07.png,1,NeuralTextures,385_414.mp4,261,7,8.7,349,30.0
NeuralTextures_385_414_frame_08.png,data_processed\frames\NeuralTextures_385_414_frame_08.png,1,NeuralTextures,385_414.mp4,296,8,9.866666666666667,349,30.0
NeuralTextures_385_414_frame_09.png,data_processed\frames\NeuralTextures_385_414_frame_09.png,1,NeuralTextures,385_414.mp4,331,9,11.033333333333333,349,30.0
NeuralTextures_386_154_frame_00.png,data_processed\frames\NeuralTextures_386_154_frame_00.png,1,NeuralTextures,386_154.mp4,22,0,0.7333333333333333,449,30.0
NeuralTextures_386_154_frame_01.png,data_processed\frames\NeuralTextures_386_154_frame_01.png,1,NeuralTextures,386_154.mp4,67,1,2.2333333333333334,449,30.0
NeuralTextures_386_154_frame_02.png,data_processed\frames\NeuralTextures_386_154_frame_02.png,1,NeuralTextures,386_154.mp4,112,2,3.7333333333333334,449,30.0
NeuralTextures_386_154_frame_03.png,data_processed\frames\NeuralTextures_386_154_frame_03.png,1,NeuralTextures,386_154.mp4,157,3,5.233333333333333,449,30.0
NeuralTextures_386_154_frame_04.png,data_processed\frames\NeuralTextures_386_154_frame_04.png,1,NeuralTextures,386_154.mp4,202,4,6.733333333333333,449,30.0
NeuralTextures_386_154_frame_05.png,data_processed\frames\NeuralTextures_386_154_frame_05.png,1,NeuralTextures,386_154.mp4,246,5,8.2,449,30.0
NeuralTextures_386_154_frame_06.png,data_processed\frames\NeuralTextures_386_154_frame_06.png,1,NeuralTextures,386_154.mp4,291,6,9.7,449,30.0
NeuralTextures_386_154_frame_07.png,data_processed\frames\NeuralTextures_386_154_frame_07.png,1,NeuralTextures,386_154.mp4,336,7,11.2,449,30.0
NeuralTextures_386_154_frame_08.png,data_processed\frames\NeuralTextures_386_154_frame_08.png,1,NeuralTextures,386_154.mp4,381,8,12.7,449,30.0
NeuralTextures_386_154_frame_09.png,data_processed\frames\NeuralTextures_386_154_frame_09.png,1,NeuralTextures,386_154.mp4,426,9,14.2,449,30.0
NeuralTextures_387_311_frame_00.png,data_processed\frames\NeuralTextures_387_311_frame_00.png,1,NeuralTextures,387_311.mp4,18,0,0.6,368,30.0
NeuralTextures_387_311_frame_01.png,data_processed\frames\NeuralTextures_387_311_frame_01.png,1,NeuralTextures,387_311.mp4,55,1,1.8333333333333333,368,30.0
NeuralTextures_387_311_frame_02.png,data_processed\frames\NeuralTextures_387_311_frame_02.png,1,NeuralTextures,387_311.mp4,92,2,3.066666666666667,368,30.0
NeuralTextures_387_311_frame_03.png,data_processed\frames\NeuralTextures_387_311_frame_03.png,1,NeuralTextures,387_311.mp4,128,3,4.266666666666667,368,30.0
NeuralTextures_387_311_frame_04.png,data_processed\frames\NeuralTextures_387_311_frame_04.png,1,NeuralTextures,387_311.mp4,165,4,5.5,368,30.0
NeuralTextures_387_311_frame_05.png,data_processed\frames\NeuralTextures_387_311_frame_05.png,1,NeuralTextures,387_311.mp4,202,5,6.733333333333333,368,30.0
NeuralTextures_387_311_frame_06.png,data_processed\frames\NeuralTextures_387_311_frame_06.png,1,NeuralTextures,387_311.mp4,239,6,7.966666666666667,368,30.0
NeuralTextures_387_311_frame_07.png,data_processed\frames\NeuralTextures_387_311_frame_07.png,1,NeuralTextures,387_311.mp4,276,7,9.2,368,30.0
NeuralTextures_387_311_frame_08.png,data_processed\frames\NeuralTextures_387_311_frame_08.png,1,NeuralTextures,387_311.mp4,312,8,10.4,368,30.0
NeuralTextures_387_311_frame_09.png,data_processed\frames\NeuralTextures_387_311_frame_09.png,1,NeuralTextures,387_311.mp4,349,9,11.633333333333333,368,30.0
